time dist
2293.85 1788.53
2294.26 1788.54
2294.46 1788.54
2294.66 1788.54
2295.06 1788.55
2295.47 1788.55
2295.87 1788.55
2296.27 1788.55
2296.68 1788.55
2297.08 1788.55
2297.69 1788.56
2298.09 1788.56
2298.29 1788.56
2298.49 1788.56
2298.9 1788.56
2299.3 1788.56
2299.7 1788.57
2300.11 1788.57
2300.71 1788.57
2301.12 1788.57
2301.32 1788.57
2301.52 1788.57
2301.92 1788.57
2302.33 1788.58
2302.73 1788.58
2303.34 1788.58
2303.74 1788.58
2303.94 1788.58
2304.14 1788.59
2304.55 1788.59
2304.95 1788.59
2305.35 1788.59
2305.76 1788.59
2306.16 1788.6
2306.76 1788.6
2307.17 1788.6
2307.37 1788.6
2307.57 1788.6
2307.97 1788.6
2308.38 1788.61
2308.78 1788.61
2309.19 1788.61
2309.79 1788.61
2310.19 1788.61
2310.4 1788.62
2310.6 1788.62
2311 1788.62
2311.4 1788.62
2311.81 1788.62
2312.21 1788.62
2312.82 1788.62
2313.22 1788.62
2313.42 1788.62
2313.62 1788.62
2314.03 1788.63
2314.43 1788.63
2314.83 1788.63
2315.24 1788.63
2315.64 1788.63
2316.25 1788.63
2316.65 1788.64
2316.85 1788.64
2317.05 1788.64
2317.46 1788.64
2317.86 1788.64
2318.26 1788.64
2318.67 1788.65
2319.07 1788.65
2319.47 1788.65
2320.08 1788.65
2320.48 1788.65
2320.68 1788.65
2320.89 1788.66
2321.29 1788.66
2321.69 1788.66
2322.1 1788.66
2322.5 1788.66
2322.9 1788.66
2323.51 1788.66
2323.91 1788.66
2324.11 1788.66
2324.31 1788.67
2324.52 1788.67
2325.12 1788.67
2325.52 1788.67
2325.73 1788.67
2325.93 1788.67
2326.33 1788.67
2326.74 1788.67
2327.14 1788.68
2327.54 1788.68
2327.95 1788.68
2328.35 1788.68
2328.95 1788.68
2329.36 1788.69
2329.56 1788.69
2329.76 1788.69
2330.16 1788.69
2330.57 1788.69
2330.97 1788.69
2331.37 1788.69
2331.98 1788.7
2332.38 1788.7
2332.59 1788.7
2332.79 1788.7
2333.19 1788.7
2333.59 1788.7
2334 1788.71
2334.4 1788.71
2334.8 1788.71
2335.41 1788.71
2335.81 1788.71
2336.01 1788.71
2336.22 1788.71
2336.62 1788.71
2337.02 1788.71
2337.43 1788.72
2337.83 1788.72
2338.44 1788.72
2338.84 1788.72
2339.04 1788.72
2339.24 1788.72
2339.65 1788.72
2340.05 1788.73
2340.45 1788.73
2340.86 1788.73
2341.26 1788.73
2341.66 1788.73
2342.27 1788.73
2342.67 1788.73
2342.87 1788.74
2343.07 1788.74
2343.48 1788.74
2343.88 1788.74
2344.29 1788.74
2344.69 1788.74
2345.29 1788.75
2345.7 1788.75
2345.9 1788.75
2346.1 1788.75
2346.5 1788.75
2346.91 1788.75
2347.31 1788.75
2347.71 1788.75
2348.12 1788.76
2348.52 1788.79
2349.13 1788.81
2349.53 1788.81
2349.73 1788.82
2349.93 1788.82
2350.34 1788.82
2350.74 1788.83
2351.14 1788.84
2351.55 1788.84
2352.15 1788.84
2352.56 1788.84
2352.76 1788.84
2352.96 1788.85
2353.36 1788.85
2353.77 1788.85
2354.17 1788.85
2354.77 1788.87
2355.18 1788.9
2355.38 1788.91
2355.58 1788.92
2355.78 1788.92
2356.39 1788.97
2356.79 1789.1
2356.99 1789.27
2357.2 1789.51
2357.6 1790.13
2358 1790.58
2358.41 1790.71
2358.81 1790.85
2359.21 1791.17
2359.82 1791.95
2360.22 1792.65
2360.42 1792.92
2360.62 1793.08
2360.83 1793.15
2361.43 1793.37
2361.84 1793.83
2362.04 1794.17
2362.24 1794.48
2362.64 1794.9
2363.05 1794.99
2363.45 1795.16
2363.85 1795.5
2364.26 1795.99
2364.86 1796.66
2365.26 1796.68
2365.47 1796.7
2365.67 1796.71
2365.87 1796.72
2366.47 1796.73
2366.88 1796.73
2367.08 1796.73
2367.28 1796.74
2367.68 1796.74
2368.09 1796.74
2368.49 1796.74
2368.9 1796.74
2369.5 1796.75
2369.9 1796.75
2370.11 1796.75
2370.31 1796.75
2370.71 1796.75
2371.11 1796.75
2371.52 1796.75
2371.92 1796.79
2372.32 1797.07
2372.73 1797.53
2373.33 1797.81
2373.74 1797.97
2373.94 1798.13
2374.14 1798.3
2374.54 1798.67
2374.95 1798.71
2375.35 1798.95
2375.96 1799.57
2376.36 1799.67
2376.56 1799.73
2376.76 1799.84
2376.96 1799.99
2377.57 1800.53
2377.97 1800.57
2378.17 1800.65
2378.38 1800.8
2378.78 1801.2
2379.18 1801.43
2379.59 1801.5
2379.99 1801.77
2380.6 1802.28
2381 1802.29
2381.2 1802.4
2381.4 1802.56
2381.81 1802.97
2382.21 1803.2
2382.61 1803.28
2383.02 1803.57
2383.62 1804.02
2384.02 1804.04
2384.23 1804.12
2384.43 1804.27
2384.83 1804.59
2385.23 1804.69
2385.64 1804.83
2386.04 1805.13
2386.65 1805.36
2387.05 1805.44
2387.25 1805.57
2387.45 1805.73
2387.86 1805.98
2388.26 1805.98
2388.66 1806.19
2389.07 1806.5
2389.67 1806.62
2390.08 1806.77
2390.28 1806.93
2390.48 1807.09
2390.88 1807.29
2391.29 1807.36
2391.69 1807.62
2392.09 1807.92
2392.5 1807.97
2393.1 1808.25
2393.51 1808.5
2393.71 1808.52
2393.91 1808.52
2394.31 1808.6
2394.72 1808.84
2395.12 1809.15
2395.52 1809.21
2395.93 1809.36
2396.33 1809.67
2396.93 1810.22
2397.34 1810.59
2397.54 1810.83
2397.74 1811.12
2398.15 1811.74
2398.55 1812.08
2398.95 1812.11
2399.36 1812.14
2399.96 1812.21
2400.36 1812.49
2400.57 1812.73
2400.77 1813.05
2401.17 1813.76
2401.57 1814.42
2401.98 1814.95
2402.58 1815.66
2402.99 1815.77
2403.19 1815.83
2403.39 1815.93
2403.79 1816.24
2404.2 1816.59
2404.6 1816.62
2405 1816.9
2405.41 1817.41
2406.01 1817.79
2406.42 1817.89
2406.62 1818.01
2406.82 1818.17
2407.22 1818.58
2407.63 1818.9
2408.03 1818.9
2408.43 1819.2
2409.04 1819.83
2409.44 1819.97
2409.64 1819.97
2409.85 1820
2410.25 1820.14
2410.65 1820.45
2411.06 1820.86
2411.46 1821.01
2412.06 1821.39
2412.47 1821.83
2412.67 1821.97
2412.87 1822.04
2413.27 1822.12
2413.68 1822.41
2414.08 1822.83
2414.48 1823.14
2415.09 1823.3
2415.49 1823.74
2415.9 1824.12
2416.3 1824.22
2416.7 1824.31
2417.11 1824.55
2417.71 1825.17
2418.12 1825.35
2418.32 1825.37
2418.52 1825.45
2418.92 1825.78
2419.33 1826.25
2419.73 1826.5
2420.33 1826.61
2420.74 1826.92
2420.94 1827.09
2421.14 1827.35
2421.54 1827.63
2421.95 1827.71
2422.35 1827.98
2422.76 1828.52
2423.36 1828.76
2423.76 1828.88
2423.97 1828.99
2424.17 1829.14
2424.57 1829.5
2424.97 1829.63
2425.38 1829.64
2425.78 1829.68
2426.39 1829.87
2426.79 1830.19
2427.19 1830.41
2427.6 1830.43
2428 1830.54
2428.4 1830.65
2429.01 1830.76
2429.41 1830.8
2429.61 1830.88
2429.82 1830.97
2430.22 1831.15
2430.62 1831.22
2431.03 1831.49
2431.43 1831.72
2432.03 1831.75
2432.44 1831.84
2432.64 1831.87
2432.84 1831.93
2433.24 1832.18
2433.65 1832.43
2434.05 1832.47
2434.46 1832.64
2434.86 1832.93
2435.46 1833.06
2435.87 1833.27
2436.07 1833.43
2436.27 1833.58
2436.67 1833.65
2437.08 1833.77
2437.48 1834.09
2437.88 1834.28
2438.29 1834.33
2438.69 1834.58
2439.3 1834.99
2439.7 1835
2439.9 1835.11
2440.1 1835.26
2440.51 1835.65
2440.91 1835.82
2441.31 1835.94
2441.72 1836.25
2442.32 1836.72
2442.73 1836.74
2442.93 1836.85
2443.13 1837.01
2443.53 1837.4
2443.94 1837.55
2444.34 1837.69
2444.74 1838.01
2445.35 1838.42
2445.75 1838.49
2445.95 1838.64
2446.16 1838.83
2446.56 1839.19
2446.96 1839.27
2447.37 1839.45
2447.77 1839.8
2448.37 1840.17
2448.78 1840.3
2448.98 1840.47
2449.18 1840.68
2449.58 1841.01
2449.99 1841.05
2450.39 1841.27
2450.79 1841.64
2451.4 1841.95
2451.8 1842.12
2452.01 1842.29
2452.21 1842.5
2452.61 1842.79
2453.01 1842.8
2453.42 1843.01
2453.82 1843.37
2454.22 1843.67
2454.63 1843.69
2455.23 1844.17
2455.64 1844.51
2455.84 1844.58
2456.04 1844.59
2456.44 1844.76
2456.85 1845.1
2457.25 1845.45
2457.65 1845.56
2458.06 1845.72
2458.46 1846.1
2459.07 1846.48
2459.47 1846.53
2459.67 1846.56
2459.87 1846.62
2460.28 1846.81
2460.68 1846.9
2461.08 1847.08
2461.49 1847.11
2462.09 1847.36
2462.49 1847.53
2462.7 1847.53
2462.9 1847.6
2463.3 1847.82
2463.71 1848.06
2464.11 1848.13
2464.51 1848.31
2464.92 1848.52
2465.52 1848.71
2465.92 1848.89
2466.13 1848.98
2466.33 1849.09
2466.73 1849.3
2467.13 1849.31
2467.54 1849.31
2467.94 1849.32
2468.55 1849.33
2468.95 1849.34
2469.15 1849.35
2469.35 1849.36
2469.76 1849.39
2470.16 1849.43
2470.56 1849.47
2470.97 1849.52
2471.37 1849.72
2471.77 1849.93
2472.38 1850
2472.78 1850.09
2472.98 1850.1
2473.19 1850.14
2473.59 1850.36
2473.99 1850.63
2474.4 1850.71
2474.8 1850.88
2475.2 1851.2
2475.81 1851.37
2476.21 1851.55
2476.41 1851.7
2476.62 1851.89
2476.82 1852.07
2477.42 1852.15
2477.83 1852.45
2478.03 1852.65
2478.23 1852.85
2478.63 1853.06
2479.04 1853.08
2479.44 1853.28
2479.84 1853.64
2480.25 1854.01
2480.85 1854.05
2481.25 1854.21
2481.46 1854.39
2481.66 1854.62
2481.86 1854.83
2482.47 1855.04
2482.87 1855.12
2483.07 1855.23
2483.27 1855.35
2483.68 1855.54
2484.08 1855.7
2484.48 1855.71
2484.89 1855.92
2485.49 1856.14
2485.89 1856.18
2486.1 1856.18
2486.3 1856.21
2486.7 1856.36
2487.1 1856.64
2487.51 1856.85
2487.91 1856.9
2488.32 1857.1
2488.92 1857.37
2489.32 1857.42
2489.53 1857.48
2489.73 1857.59
2489.93 1857.72
2490.53 1858.03
2490.94 1858.15
2491.14 1858.29
2491.34 1858.4
2491.74 1858.67
2492.15 1858.75
2492.55 1858.9
2492.95 1859.18
2493.56 1859.45
2493.96 1859.59
2494.17 1859.73
2494.37 1859.86
2494.77 1860.04
2495.17 1860.1
2495.58 1860.2
2495.98 1860.42
2496.59 1860.54
2496.99 1860.57
2497.19 1860.65
2497.39 1860.71
2497.8 1860.8
2498.2 1861
2498.6 1861.09
2499.01 1861.12
2499.41 1861.18
2500.02 1861.42
2500.42 1861.67
2500.62 1861.74
2500.82 1861.75
2501.02 1861.78
2501.63 1862.19
2502.03 1862.38
2502.23 1862.38
2502.44 1862.43
2502.84 1862.69
2503.24 1862.99
2503.65 1863.08
2504.05 1863.24
2504.65 1863.66
2505.06 1863.74
2505.26 1863.8
2505.46 1863.91
2505.87 1864.23
2506.27 1864.49
2506.67 1864.53
2507.08 1864.78
2507.68 1865.35
2508.08 1865.43
2508.29 1865.49
2508.49 1865.61
2508.89 1865.95
2509.29 1866.34
2509.7 1866.41
2510.1 1866.57
2510.5 1866.94
2511.11 1867.22
2511.51 1867.35
2511.72 1867.48
2511.92 1867.66
2512.12 1867.84
2512.72 1868.04
2513.13 1868.2
2513.33 1868.36
2513.53 1868.51
2513.93 1868.75
2514.34 1868.81
2514.74 1868.9
2515.14 1869.14
2515.75 1869.46
2516.15 1869.47
2516.35 1869.53
2516.56 1869.62
2516.96 1869.89
2517.36 1870.12
2517.77 1870.14
2518.17 1870.32
2518.57 1870.62
2519.18 1870.85
2519.58 1870.88
2519.78 1870.95
2519.99 1871.09
2520.19 1871.24
2520.79 1871.59
2521.2 1871.63
2521.4 1871.63
2521.6 1871.63
2522 1871.67
2522.41 1871.69
2522.81 1871.75
2523.21 1871.75
2523.82 1871.76
2524.22 1871.76
2524.42 1871.76
2524.63 1871.76
2525.03 1871.77
2525.43 1871.77
2525.84 1871.77
2526.24 1871.77
2526.64 1871.77
2527.05 1871.78
2527.65 1871.78
2528.05 1871.78
2528.26 1871.78
2528.46 1871.79
2528.86 1871.79
2529.26 1871.79
2529.67 1871.79
2530.07 1871.79
2530.48 1871.79
2530.88 1871.79
2531.48 1871.8
2531.89 1871.8
2532.09 1871.8
2532.29 1871.8
2532.49 1871.8
2533.1 1871.8
2533.5 1871.81
2533.7 1871.81
2533.9 1871.81
2534.31 1871.81
2534.71 1871.81
2535.11 1871.82
2535.52 1871.82
2535.92 1871.86
2536.33 1871.87
2536.93 1871.88
2537.33 1871.89
2537.54 1871.9
2537.74 1871.91
2538.14 1871.94
2538.54 1872
2538.95 1872.07
2539.35 1872.15
2539.75 1872.18
2540.16 1872.29
2540.76 1872.3
2541.17 1872.33
2541.37 1872.38
2541.57 1872.39
2541.97 1872.51
2542.38 1872.73
2542.78 1872.86
2543.18 1873.03
2543.59 1873.28
2544.19 1873.51
2544.6 1873.57
2544.8 1873.6
2545 1873.62
2545.4 1873.75
2545.81 1874.01
2546.21 1874.18
2546.61 1874.21
2547.22 1874.54
2547.62 1874.69
2547.82 1874.71
2548.03 1874.78
2548.43 1875.02
2548.83 1875.3
2549.24 1875.36
2549.64 1875.54
2550.04 1875.91
2550.45 1876.13
2551.05 1876.28
2551.45 1876.6
2551.66 1876.79
2551.86 1876.95
2552.26 1877
2552.66 1877.23
2553.07 1877.51
2553.47 1877.69
2553.88 1877.7
2554.48 1878.1
2554.88 1878.36
2555.09 1878.37
2555.29 1878.43
2555.49 1878.56
2556.09 1878.94
2556.5 1878.95
2556.7 1878.95
2556.9 1878.95
2557.3 1878.96
2557.71 1878.96
2558.11 1878.97
2558.72 1878.97
2559.12 1878.98
2559.32 1878.98
2559.52 1878.98
2559.93 1878.99
2560.33 1878.99
2560.73 1878.99
2561.14 1879
2561.54 1879
2562.15 1879.01
2562.55 1879.01
2562.75 1879.01
2562.95 1879.01
2563.36 1879.02
2563.76 1879.02
2564.16 1879.03
2564.57 1879.03
2565.17 1879.04
2565.58 1879.04
2565.78 1879.04
2565.98 1879.04
2566.38 1879.05
2566.79 1879.05
2567.19 1879.05
2567.59 1879.05
2568.2 1879.06
2568.6 1879.06
2568.8 1879.06
2569 1879.06
2569.41 1879.06
2569.81 1879.07
2570.21 1879.07
2570.82 1879.07
2571.22 1879.07
2571.43 1879.07
2571.63 1879.08
2572.03 1879.08
2572.43 1879.08
2572.84 1879.08
2573.24 1879.09
2573.64 1879.09
2574.25 1879.09
2574.65 1879.09
2574.85 1879.09
2575.06 1879.09
2575.46 1879.1
2575.86 1879.1
2576.27 1879.1
2576.87 1879.11
2577.28 1879.11
2577.48 1879.11
2577.68 1879.11
2578.08 1879.11
2578.49 1879.12
2578.89 1879.12
2579.29 1879.12
2579.7 1879.12
2580.3 1879.13
2580.7 1879.13
2580.91 1879.13
2581.11 1879.13
2581.51 1879.13
2581.91 1879.13
2582.32 1879.14
2582.72 1879.14
2583.33 1879.14
2583.73 1879.15
2583.93 1879.15
2584.13 1879.15
2584.54 1879.15
2584.94 1879.15
2585.34 1879.15
2585.75 1879.16
2586.15 1879.16
2586.76 1879.16
2587.16 1879.17
2587.36 1879.17
2587.56 1879.17
2587.76 1879.17
2588.37 1879.18
2588.77 1879.18
2588.98 1879.18
2589.18 1879.18
2589.58 1879.18
2589.98 1879.19
2590.39 1879.2
2590.79 1879.2
2591.4 1879.21
2591.8 1879.21
2592 1879.21
2592.2 1879.21
2592.61 1879.21
2593.01 1879.21
2593.41 1879.22
2593.82 1879.22
2594.42 1879.22
2594.83 1879.22
2595.03 1879.23
2595.23 1879.23
2595.63 1879.23
2596.04 1879.23
2596.44 1879.24
2596.84 1879.24
2597.45 1879.24
2597.85 1879.25
2598.05 1879.25
2598.25 1879.26
2598.66 1879.26
2599.06 1879.27
2599.46 1879.27
2599.87 1879.37
2600.47 1879.4
2600.88 1879.43
2601.08 1879.43
2601.28 1879.43
2601.68 1879.44
2602.09 1879.44
2602.49 1879.44
2602.89 1879.44
2603.3 1879.45
2603.7 1879.61
2604.31 1880.1
2604.71 1880.23
2604.91 1880.24
2605.11 1880.31
2605.52 1880.61
2605.92 1880.8
2606.32 1880.8
2606.93 1881.09
2607.33 1881.31
2607.53 1881.32
2607.74 1881.33
2607.94 1881.35
2608.54 1881.65
2608.95 1881.73
2609.15 1881.73
2609.35 1881.75
2609.75 1881.89
2610.16 1882.09
2610.56 1882.09
2610.96 1882.1
2611.37 1882.11
2611.97 1882.11
2612.37 1882.11
2612.58 1882.11
2612.78 1882.11
2613.18 1882.11
2613.59 1882.11
2613.99 1882.12
2614.59 1882.12
2615 1882.12
2615.2 1882.12
2615.4 1882.12
2615.6 1882.12
2616.21 1882.16
2616.61 1882.18
2616.81 1882.18
2617.01 1882.19
2617.42 1882.2
2617.82 1882.21
2618.22 1882.23
2618.63 1882.23
2619.03 1882.24
2619.44 1882.25
2620.04 1882.27
2620.44 1882.27
2620.65 1882.28
2620.85 1882.33
2621.05 1882.42
2621.65 1882.99
2622.06 1883.58
2622.26 1883.95
2622.46 1884.35
2622.86 1885.16
2623.27 1885.97
2623.67 1886.76
2624.07 1887.49
2624.48 1887.86
2624.88 1887.97
2625.49 1888.47
2625.89 1889.05
2626.09 1889.42
2626.29 1889.82
2626.7 1890.49
2627.1 1890.82
2627.5 1890.82
2628.11 1891.35
2628.51 1892
2628.71 1892.42
2628.92 1892.85
2629.12 1893.25
2629.72 1894.38
2630.13 1895.04
2630.53 1895.84
2630.93 1896.68
2631.54 1897.85
2631.94 1898.36
2632.14 1898.46
2632.35 1898.54
2632.75 1898.55
2633.15 1898.76
2633.56 1899.14
2633.96 1899.69
2634.36 1900.39
2634.97 1901.63
2635.37 1902.42
2635.57 1902.82
2635.77 1903.22
2636.18 1904
2636.58 1904.6
2636.99 1904.85
2637.39 1904.94
2637.79 1905.3
2637.99 1905.57
2638.2 1905.9
2638.6 1906.69
2639.2 1907.88
2639.61 1908.63
2639.81 1909.02
2640.01 1909.35
2640.41 1909.74
2640.82 1909.79
2641.22 1909.83
2641.62 1910.01
2642.03 1910.35
2642.63 1911.15
2643.04 1911.47
2643.24 1911.52
2643.44 1911.54
2643.84 1911.73
2644.25 1912.1
2644.65 1912.63
2645.05 1912.99
2645.46 1913.05
2646.06 1913.28
2646.47 1913.69
2646.67 1913.96
2646.87 1914.26
2647.27 1914.76
2647.68 1915.32
2648.08 1916.06
2648.48 1916.83
2649.09 1917.38
2649.49 1917.4
2649.9 1917.49
2650.3 1917.84
2650.7 1918.44
2651.11 1919.23
2651.71 1920.41
2652.11 1921.2
2652.32 1921.6
2652.52 1921.99
2652.92 1922.53
2653.32 1922.73
2653.73 1923.06
2654.13 1923.66
2654.74 1924.59
2654.94 1924.72
2655.14 1924.76
2655.54 1924.79
2655.95 1925.01
2656.35 1925.39
2656.96 1926.21
2657.36 1926.87
2657.56 1927.25
2657.76 1927.65
2657.96 1928.06
2658.57 1929.27
2658.97 1930.08
2659.17 1930.47
2659.38 1930.87
2659.58 1931.26
2664.02 1934.61
2665.23 1936.03
2665.63 1936.05
2665.83 1936.05
2666.03 1936.05
2666.23 1936.06
2666.84 1936.07
2667.24 1936.17
2667.45 1936.32
2667.65 1936.54
2668.05 1936.77
2668.45 1936.78
2668.86 1936.78
2669.26 1936.79
2669.87 1936.87
2670.27 1937.06
2670.47 1937.26
2670.67 1937.53
2671.08 1938.21
2671.48 1938.87
2671.88 1939.52
2672.29 1940.21
2672.89 1940.66
2673.3 1940.67
2673.5 1940.71
2673.7 1940.8
2673.9 1940.93
2674.51 1941.51
2674.91 1941.68
2675.11 1941.71
2675.31 1941.82
2675.72 1942.05
2676.12 1942.12
2676.52 1942.22
2676.93 1942.23
2677.53 1942.23
2677.93 1942.23
2678.14 1942.27
2678.34 1942.28
2678.74 1942.29
2679.15 1942.29
2679.55 1942.3
2679.95 1942.31
2680.36 1942.31
2680.96 1942.32
2681.36 1942.32
2681.57 1942.32
2681.77 1942.32
2682.17 1942.32
2682.57 1942.32
2682.98 1942.32
2683.38 1942.32
2683.78 1942.33
2684.19 1942.33
2684.59 1942.33
2685.2 1942.34
2685.6 1942.34
2685.8 1942.35
2686 1942.35
2686.21 1942.35
2686.81 1942.36
2687.21 1942.36
2687.42 1942.36
2687.62 1942.36
2688.02 1942.37
2688.42 1942.37
2688.83 1942.37
2689.23 1942.37
2689.84 1942.38
2690.24 1942.38
2690.44 1942.38
2690.64 1942.38
2691.05 1942.38
2691.45 1942.39
2691.85 1942.39
2692.26 1942.39
2692.66 1942.39
2693.27 1942.39
2693.67 1942.4
2693.87 1942.4
2694.07 1942.4
2694.48 1942.4
2694.88 1942.4
2695.28 1942.41
2695.69 1942.41
2696.09 1942.41
2696.49 1942.41
2697.1 1942.41
2697.5 1942.41
2697.7 1942.42
2697.91 1942.42
2698.31 1942.42
2698.71 1942.42
2699.12 1942.42
2699.72 1942.42
2700.12 1942.43
2700.33 1942.43
2700.53 1942.43
2700.93 1942.43
2701.33 1942.43
2701.74 1942.43
2702.14 1942.44
2702.55 1942.45
2703.15 1942.46
2703.55 1942.46
2703.76 1942.47
2703.96 1942.47
2704.36 1942.48
2704.76 1942.48
2705.17 1942.49
2705.57 1942.5
2705.97 1942.5
2706.58 1942.51
2706.98 1942.51
2707.18 1942.51
2707.39 1942.52
2707.59 1942.52
2708.19 1942.53
2708.6 1942.53
2708.8 1942.53
2709 1942.54
2709.2 1942.54
2709.81 1942.54
2710.21 1942.54
2710.41 1942.54
2710.61 1942.54
2711.02 1942.55
2711.42 1942.55
2711.82 1942.55
2712.23 1942.55
2712.83 1942.56
2713.24 1942.56
2713.44 1942.56
2713.64 1942.56
2714.04 1942.56
2714.45 1942.57
2714.85 1942.57
2715.25 1942.57
2715.66 1942.57
2716.26 1942.58
2716.67 1942.58
2716.87 1942.58
2717.07 1942.59
2717.47 1942.59
2717.88 1942.64
2718.28 1942.9
2718.68 1943.34
2719.29 1944.33
2719.69 1945.07
2719.89 1945.45
2720.09 1945.85
2720.5 1946.64
2720.9 1947.34
2721.31 1947.73
2721.71 1948.02
2722.31 1948.69
2722.72 1948.85
2722.92 1948.87
2723.12 1948.88
2723.52 1948.99
2723.93 1949.24
2724.33 1949.66
2724.73 1949.91
2725.14 1949.96
2725.74 1950.39
2726.15 1950.92
2726.35 1951.22
2726.55 1951.47
2726.75 1951.62
2727.36 1951.67
2727.76 1951.69
2727.96 1951.77
2728.37 1952.02
2728.77 1952.06
2729.17 1952.07
2729.58 1952.08
2729.78 1952.09
2730.18 1952.12
2730.58 1952.33
2730.99 1952.68
2731.39 1953.03
2732 1953.31
2732.4 1953.32
2732.6 1953.34
2733.01 1953.5
2733.21 1953.67
2733.81 1954.52
2734.22 1955.33
2734.42 1955.73
2734.82 1956.25
2735.22 1956.7
2735.63 1957.07
2736.03 1957.34
2736.64 1958.26
2737.04 1959.1
2737.24 1959.49
2737.44 1959.89
2737.85 1960.66
2738.25 1961.43
2738.65 1962.24
2739.06 1962.91
2739.46 1963.26
2740.07 1963.31
2740.47 1963.33
2740.67 1963.35
2740.87 1963.4
2741.28 1963.62
2741.68 1963.99
2742.08 1964.15
2742.49 1964.23
2742.89 1964.46
2743.49 1964.69
2743.9 1964.8
2744.1 1964.95
2744.3 1965.12
2744.71 1965.36
2745.11 1965.39
2745.51 1965.62
2745.92 1965.92
2746.52 1965.95
2746.92 1966.26
2747.13 1966.42
2747.33 1966.55
2747.73 1966.62
2748.13 1966.77
2748.54 1967.04
2749.14 1967.24
2749.55 1967.37
2749.75 1967.44
2749.95 1967.51
2750.35 1967.62
2750.76 1967.63
2751.16 1967.77
2751.56 1968
2751.97 1968.12
2752.57 1968.22
2752.98 1968.27
2753.18 1968.37
2753.38 1968.51
2753.78 1968.74
2754.19 1968.75
2754.59 1968.89
2754.99 1969.07
2755.6 1969.19
2756 1969.3
2756.2 1969.42
2756.41 1969.53
2756.81 1969.57
2757.21 1969.68
2757.62 1969.89
2758.22 1969.94
2758.62 1970.11
2758.83 1970.21
2759.03 1970.31
2759.43 1970.35
2759.83 1970.5
2760.24 1970.73
2760.64 1970.87
2761.25 1971.18
2761.65 1971.48
2761.85 1971.55
2762.05 1971.56
2762.26 1971.62
2762.86 1971.92
2763.26 1972.14
2763.47 1972.21
2763.67 1972.21
2764.07 1972.38
2764.47 1972.67
2764.88 1972.79
2765.28 1972.94
2765.68 1973.19
2766.29 1973.48
2766.69 1973.57
2766.89 1973.69
2767.1 1973.76
2767.3 1973.84
2767.9 1974.03
2768.31 1974.17
2768.51 1974.28
2768.71 1974.41
2769.11 1974.6
2769.52 1974.69
2769.92 1974.75
2770.32 1974.93
2770.73 1975.2
2771.33 1975.23
2771.74 1975.46
2771.94 1975.61
2772.14 1975.74
2772.34 1975.81
2772.95 1976.03
2773.35 1976.39
2773.55 1976.54
2773.75 1976.6
2774.16 1976.65
2774.56 1976.89
2774.96 1977.27
2775.37 1977.49
2775.97 1977.59
2776.38 1977.88
2776.58 1977.97
2776.78 1977.99
2776.98 1978.05
2777.59 1978.07
2778.19 1978.07
2778.39 1978.08
2778.8 1978.08
2779.2 1978.08
2779.6 1978.08
2780.01 1978.09
2780.61 1978.1
2781.02 1978.11
2781.22 1978.12
2781.42 1978.13
2781.82 1978.13
2782.23 1978.14
2782.63 1978.18
2783.03 1978.42
2783.44 1978.85
2783.84 1979.44
2784.44 1980.6
2784.85 1981.43
2785.05 1981.83
2785.25 1982.21
2785.65 1982.96
2786.06 1983.77
2786.46 1984.58
2786.87 1985.28
2787.27 1985.75
2787.87 1985.81
2788.08 1985.86
2788.68 1986
2789.08 1986.36
2789.29 1986.59
2789.49 1986.8
2789.89 1987.02
2790.5 1987.31
2790.9 1987.76
2791.3 1988.27
2791.5 1988.42
2791.91 1988.49
2792.51 1988.71
2792.92 1988.92
2793.52 1989.06
2793.93 1989.39
2794.33 1989.9
2794.73 1990.61
2794.93 1991.02
2795.34 1991.71
2795.54 1992.03
2795.94 1992.59
2796.35 1992.93
2796.75 1993.24
2797.15 1993.76
2797.35 1994.09
2797.76 1994.67
2798.16 1995.16
2798.57 1995.84
2798.97 1996.45
2799.57 1996.76
2799.98 1996.77
2800.18 1996.8
2800.58 1996.8
2800.99 1996.83
2801.39 1996.98
2801.79 1996.99
2801.99 1996.99
2802.4 1996.99
2802.8 1997
2803.2 1997.01
2803.61 1997.01
2804.01 1997.01
2804.62 1997.02
2805.02 1997.02
2805.22 1997.02
2805.42 1997.02
2805.83 1997.03
2806.23 1997.03
2806.64 1997.06
2807.04 1997.07
2807.65 1997.09
2808.05 1997.11
2808.25 1997.12
2808.45 1997.13
2808.66 1997.2
2809.06 1997.49
2809.66 1998.32
2810.07 1999.03
2810.27 1999.29
2810.47 1999.45
2810.88 1999.63
2811.28 1999.95
2811.68 2000.27
2812.29 2000.68
2812.69 2000.86
2812.89 2000.88
2813.3 2000.88
2813.5 2000.89
2814.1 2001.21
2814.51 2001.65
2814.71 2001.84
2815.11 2001.95
2815.31 2001.96
2815.72 2001.99
2815.92 2002.08
2816.32 2002.43
2816.93 2003.26
2817.33 2003.64
2817.53 2003.7
2817.94 2003.72
2818.14 2003.73
2818.74 2003.73
2819.15 2003.91
2819.35 2004.09
2819.75 2004.57
2819.95 2004.78
2820.36 2004.99
2820.56 2005.13
2820.96 2005.38
2821.57 2006.06
2821.97 2006.79
2822.17 2007.21
2822.37 2007.58
2822.78 2008.31
2823.18 2008.85
2823.58 2009.31
2823.99 2009.52
